,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
1061,IMU.AX,Imugene Limited,Australia,AU,AUD,Common Stock,AU000000IMU9,,,,,,,,,,
1062,INA.AX,Ingenia Communities Group,Australia,AU,AUD,Common Stock,AU000000INA9,,,,,,,,,,
1065,INF.AX,Infinity Lithium Corporation Limited,Australia,AU,AUD,Common Stock,AU0000007627,,,,,,,,,,
1066,ING.AX,Inghams Group Limited,Australia,AU,AUD,Common Stock,AU000000ING6,,,,,,,,,,
1068,INP.AX,IncentiaPay Limited,Australia,AU,AUD,Common Stock,AU0000007411,,,,,,,,,,
1069,INR.AX,ioneer Ltd,Australia,AU,AUD,Common Stock,AU0000028946,,,,,,,,,,
1070,INV.AX,InvestSMART Group Limited,Australia,AU,AUD,Common Stock,AU000000INV5,,,,,,,,,,
1071,IOD.AX,IODM Limited,Australia,AU,AUD,Common Stock,AU000000IOD1,,,,,,,,,,
1073,IOU.AX,IOUpay Limited,Australia,AU,AUD,Common Stock,AU0000108409,,,,,,,,,,
1075,IP1.AX,Integrated Payment Technologies Limited,Australia,AU,AUD,Common Stock,AU000000IP11,,,,,,,,,,
1076,IPB.AX,IPB Petroleum Limited,Australia,AU,AUD,Common Stock,AU000000IPB2,,,,,,,,,,
1077,IPC.AX,Imperial Pacific Limited,Australia,AU,AUD,Common Stock,AU000000IPC0,,,,,,,,,,
1078,IPD.AX,ImpediMed Limited,Australia,AU,AUD,Common Stock,AU000000IPD8,,,,,,,,,,
1079,IPH.AX,IPH Limited,Australia,AU,AUD,Common Stock,AU000000IPH9,,,,,,,,,,
1080,IPL.AX,Incitec Pivot Limited,Australia,AU,AUD,Common Stock,AU000000IPL1,,,,,,,,,,
1081,IPT.AX,Impact Minerals Limited,Australia,AU,AUD,Common Stock,AU000000IPT4,,,,,,,,,,
1082,IQ3.AX,iQ3Corp Ltd,Australia,AU,AUD,Common Stock,AU000000IQ36,,,,,,,,,,
1083,IRD.AX,Iron Road Limited,Australia,AU,AUD,Common Stock,AU000000IRD4,,,,,,,,,,
1084,IRE.AX,Iress Limited,Australia,AU,AUD,Common Stock,AU000000IRE2,,,,,,,,,,
1085,IRI.AX,Integrated Research Limited,Australia,AU,AUD,Common Stock,AU000000IRI3,,,,,,,,,,
1086,IS3.AX,I Synergy Group Limited,Australia,AU,AUD,Common Stock,AU000000IS34,,,,,,,,,,
1087,ISD.AX,Isentia Group Limited,Australia,AU,AUD,Common Stock,AU000000ISD2,,,,,,,,,,
1090,ISU.AX,iSelect Limited,Australia,AU,AUD,Common Stock,AU000000ISU6,,,,,,,,,,
1091,ITG.AX,Intega Group Limited,Australia,AU,AUD,Common Stock,AU0000058224,,,,,,,,,,
1092,IVC.AX,InvoCare Limited,Australia,AU,AUD,Common Stock,AU000000IVC8,,,,,,,,,,
1094,IVO.AX,Invigor Group Limited,Australia,AU,AUD,Common Stock,AU000000IVO3,,,,,,,,,,
1095,IVR.AX,Investigator Resources Limited,Australia,AU,AUD,Common Stock,AU000000IVR6,,,,,,,,,,
1096,IVT.AX,Inventis Limited,Australia,AU,AUD,Common Stock,AU000000IVT2,,,,,,,,,,
1098,IVX.AX,Invion Limited,Australia,AU,AUD,Common Stock,AU000000IVX4,,,,,,,,,,
1099,IVZ.AX,Invictus Energy Limited,Australia,AU,AUD,Common Stock,AU0000016560,,,,,,,,,,
1101,IXC.AX,Invex Therapeutics Ltd,Australia,AU,AUD,Common Stock,AU0000048621,,,,,,,,,,
1104,IXR.AX,Ionic Rare Earths Limited,Australia,AU,AUD,Common Stock,AU0000081341,,,,,,,,,,
1105,IXU.AX,IXUP Limited,Australia,AU,AUD,Common Stock,AU000000IXU6,,,,,,,,,,
1108,JAL.AX,Jameson Resources Limited,Australia,AU,AUD,Common Stock,AU000000JAL1,,,,,,,,,,
1109,JAN.AX,Janison Education Group Limited,Australia,AU,AUD,Common Stock,AU000000JAN7,,,,,,,,,,
1110,JAT.AX,Jatcorp Limited,Australia,AU,AUD,Common Stock,AU000000JAT4,,,,,,,,,,
1111,JAY.AX,Jayride Group Limited,Australia,AU,AUD,Common Stock,AU000000JAY4,,,,,,,,,,
1112,JBH.AX,JB Hi-Fi Limited,Australia,AU,AUD,Common Stock,AU000000JBH7,,,,,,,,,,
1113,JCS.AX,JCurve Solutions Limited,Australia,AU,AUD,Common Stock,AU000000JCS2,,,,,,,,,,
1114,JDR.AX,Jadar Resources Limited,Australia,AU,AUD,Common Stock,AU000000JDR2,,,,,,,,,,
1115,JHC.AX,Japara Healthcare Limited,Australia,AU,AUD,Common Stock,AU000000JHC5,,,,,,,,,,
1116,JHG.AX,Janus Henderson Group plc,Australia,AU,AUD,Common Stock,AU000000JHG6,,,,,,,,,,
1117,JHX.AX,James Hardie Industries plc,Australia,AU,AUD,Common Stock,AU000000JHX1,,,,,,,,,,
1118,JIN.AX,Jumbo Interactive Limited,Australia,AU,AUD,Common Stock,AU000000JIN0,,,,,,,,,,
1119,JLG.AX,Johns Lyng Group Limited,Australia,AU,AUD,Common Stock,AU000000JLG8,,,,,,,,,,
1120,JMS.AX,Jupiter Mines Limited,Australia,AU,AUD,Common Stock,AU0000005159,,,,,,,,,,
1121,JNO.AX,Juno Minerals Limited,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1122,JPR.AX,Jupiter Energy Limited,Australia,AU,AUD,Common Stock,AU000000JPR6,,,,,,,,,,
1123,JRL.AX,Jindalee Resources Limited,Australia,AU,AUD,Common Stock,AU000000JRL5,,,,,,,,,,
1124,JRV.AX,Jervois Mining Limited,Australia,AU,AUD,Common Stock,AU000000JRV4,,,,,,,,,,
1125,JTL.AX,JAYEX TECHNOLOGY LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1126,JXT.AX,Jaxsta Limited,Australia,AU,AUD,Common Stock,AU0000032559,,,,,,,,,,
1127,JYC.AX,Joyce Corporation Ltd,Australia,AU,AUD,Common Stock,AU000000JYC0,,,,,,,,,,
1128,K2F.AX,K2fly Limited,Australia,AU,AUD,Common Stock,AU000000K2F2,,,,,,,,,,
1129,KAI.AX,Kairos Minerals Limited,Australia,AU,AUD,Common Stock,AU000000KAI5,,,,,,,,,,
1130,KAM.AX,K2 Asset Management Holdings Ltd,Australia,AU,AUD,Common Stock,AU000000KAM7,,,,,,,,,,
1131,KAR.AX,Karoon Energy Ltd,Australia,AU,AUD,Common Stock,AU000000KAR6,,,,,,,,,,
1132,KAT.AX,Katana Capital Limited,Australia,AU,AUD,Common Stock,AU000000KAT2,,,,,,,,,,
1133,KAU.AX,Kaiser Reef Limited,Australia,AU,AUD,Common Stock,AU0000072506,,,,,,,,,,
1134,KBC.AX,Keybridge Capital Limited,Australia,AU,AUD,Common Stock,AU000000KBC6,,,,,,,,,,
1135,KCC.AX,Kincora Copper Limited,Australia,AU,AUD,Common Stock,AU0000138877,,,,,,,,,,
1136,KCN.AX,Kingsgate Consolidated Limited,Australia,AU,AUD,Common Stock,AU000000KCN1,,,,,,,,,,
1137,KEY.AX,Key Petroleum Limited,Australia,AU,AUD,Common Stock,AU000000KEY4,,,,,,,,,,
1138,KFE.AX,Kogi Iron Limited,Australia,AU,AUD,Common Stock,AU000000KFE3,,,,,,,,,,
1139,KFM.AX,Kingfisher Mining Limited,Australia,AU,AUD,Common Stock,AU0000118473,,,,,,,,,,
1140,KGD.AX,Kula Gold Limited,Australia,AU,AUD,Common Stock,AU000000KGD3,,,,,,,,,,
1141,KGL.AX,KGL Resources Limited,Australia,AU,AUD,Common Stock,AU000000KGL6,,,,,,,,,,
1142,KGM.AX,KalNorth Gold Mines Limited,Australia,AU,AUD,Common Stock,AU000000KGM4,,,,,,,,,,
1143,KGN.AX,Kogan.com Ltd,Australia,AU,AUD,Common Stock,AU000000KGN2,,,,,,,,,,
1144,KIN.AX,Kin Mining NL,Australia,AU,AUD,Common Stock,AU000000KIN8,,,,,,,,,,
1145,KIS.AX,King Island Scheelite Limited,Australia,AU,AUD,Common Stock,AU000000KIS7,,,,,,,,,,
1146,KKC.AX,Kkr Credit Income Fund,Australia,AU,AUD,Common Stock,AU0000060014,,,,,,,,,,
1147,KKL.AX,Kollakorn Corporation Limited,Australia,AU,AUD,Common Stock,AU000000KKL8,,,,,,,,,,
1148,KKO.AX,Kinetiko Energy Limited,Australia,AU,AUD,Common Stock,AU000000KKO2,,,,,,,,,,
1149,KLA.AX,Kirkland Lake Gold Ltd,Australia,AU,AUD,Common Stock,AU000000KLA9,,,,,,,,,,
1150,KLL.AX,Kalium Lakes Limited,Australia,AU,AUD,Common Stock,AU000000KLL6,,,,,,,,,,
1151,KLO.AX,Kingsland Global Ltd,Australia,AU,AUD,Common Stock,AU000000KLO0,,,,,,,,,,
1152,KLR.AX,Kaili Resources Limited,Australia,AU,AUD,Common Stock,BMG5220L1090,,,,,,,,,,
1153,KMD.AX,Kathmandu Holdings Limited,Australia,AU,AUD,Common Stock,NZKMDE0001S3,,,,,,,,,,
1154,KME.AX,Kip McGrath Education Centres Limited,Australia,AU,AUD,Common Stock,AU000000KME9,,,,,,,,,,
1155,KMT.AX,Kopore Metals Limited,Australia,AU,AUD,Common Stock,AU000000KMT7,,,,,,,,,,
1156,KNB.AX,KOONENBERRY GOLD LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1157,KNH.AX,Koon Holdings Limited,Australia,AU,AUD,Common Stock,AU000000KNH0,,,,,,,,,,
1158,KNI.AX,Kuniko Limited,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1159,KNM.AX,KNeoMedia Limited,Australia,AU,AUD,Common Stock,AU000000KNM0,,,,,,,,,,
1160,KNO.AX,Knosys Limited,Australia,AU,AUD,Common Stock,AU000000KNO6,,,,,,,,,,
1161,KOR.AX,Korab Resources Limited,Australia,AU,AUD,Common Stock,AU000000KOR7,,,,,,,,,,
1162,KOV.AX,Korvest Ltd,Australia,AU,AUD,Common Stock,AU000000KOV9,,,,,,,,,,
1163,KP2.AX,Kore Potash plc,Australia,AU,AUD,Common Stock,AU000000KP25,,,,,,,,,,
1164,KPG.AX,Kelly Partners Group Holdings Limited,Australia,AU,AUD,Common Stock,AU000000KPG7,,,,,,,,,,
1165,KPO.AX,Kalina Power Limited,Australia,AU,AUD,Common Stock,AU000000KPO1,,,,,,,,,,
1166,KPT.AX,Kangaroo Island Plantation Timbers Limited,Australia,AU,AUD,Common Stock,AU000000KPT0,,,,,,,,,,
1167,KRM.AX,Kingsrose Mining Limited,Australia,AU,AUD,Common Stock,AU000000KRM1,,,,,,,,,,
1168,KRR.AX,King River Resources Limited,Australia,AU,AUD,Common Stock,AU0000033102,,,,,,,,,,
1169,KSC.AX,K&S Corporation Limited,Australia,AU,AUD,Common Stock,AU000000KSC0,,,,,,,,,,
1170,KSL.AX,Kina Securities Limited,Australia,AU,AUD,Common Stock,PG000A143KS8,,,,,,,,,,
1172,KSN.AX,Kingston Resources Limited,Australia,AU,AUD,Common Stock,AU000000KSN7,,,,,,,,,,
1173,KSS.AX,Kleos Space S.A,Australia,AU,AUD,Common Stock,AU0000015588,,,,,,,,,,
1174,KTA.AX,Krakatoa Resources Limited,Australia,AU,AUD,Common Stock,AU000000KTA2,,,,,,,,,,
1175,KTD.AX,Keytone Dairy Corporation Limited,Australia,AU,AUD,Common Stock,AU0000010704,,,,,,,,,,
1176,KTG.AX,K-TIG Limited,Australia,AU,AUD,Common Stock,AU0000059644,,,,,,,,,,
1177,KWR.AX,Kingwest Resources Limited,Australia,AU,AUD,Common Stock,AU0000015471,,,,,,,,,,
1178,KYK.AX,Kyckr Limited,Australia,AU,AUD,Common Stock,AU000000KYK1,,,,,,,,,,
1179,KZA.AX,Kazia Therapeutics Limited,Australia,AU,AUD,Common Stock,AU000000KZA9,,,,,,,,,,
1180,KZR.AX,Kalamazoo Resources Limited,Australia,AU,AUD,Common Stock,AU000000KZR3,,,,,,,,,,
1181,LAM.AX,Laramide Resources Ltd,Australia,AU,AUD,Common Stock,AU000000LAM5,,,,,,,,,,
1182,LAU.AX,Lindsay Australia Limited,Australia,AU,AUD,Common Stock,AU000000LAU8,,,,,,,,,,
1183,LAW.AX,LawFinance Limited,Australia,AU,AUD,Common Stock,AU0000036659,,,,,,,,,,
1184,LBL.AX,LaserBond Limited,Australia,AU,AUD,Common Stock,AU000000LBL5,,,,,,,,,,
1185,LBT.AX,LBT Innovations Limited,Australia,AU,AUD,Common Stock,AU000000LBT8,,,,,,,,,,
1186,LBY.AX,Laybuy Group Holdings Limited,Australia,AU,AUD,Common Stock,NZLBYE0001S0,,,,,,,,,,
1187,LCD.AX,Latitude Consolidated Limited,Australia,AU,AUD,Common Stock,AU000000LCD0,,,,,,,,,,
1188,LCE.AX,London City Equities Limited,Australia,AU,AUD,Common Stock,AU000000LCE8,,,,,,,,,,
1189,LCK.AX,Leigh Creek Energy Limited,Australia,AU,AUD,Common Stock,AU000000LCK5,,,,,,,,,,
1190,LCL.AX,Los Cerros Limited,Australia,AU,AUD,Common Stock,AU0000075954,,,,,,,,,,
1191,LCT.AX,Living Cell Technologies Limited,Australia,AU,AUD,Common Stock,AU000000LCT6,,,,,,,,,,
1192,LCY.AX,Legacy Iron Ore Limited,Australia,AU,AUD,Common Stock,AU000000LCY6,,,,,,,,,,
1193,LDR.AX,LODE RESOURCES LTD,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1194,LDX.AX,Lumos Diagnostics Holdings Ltd,Australia,AU,AUD,Common Stock,AU0000157091,,,,,,,,,,
1195,LEG.AX,Legend Mining Limited,Australia,AU,AUD,Common Stock,AU000000LEG9,,,,,,,,,,
1196,LEL.AX,LITHIUM ENERGY LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1197,LEP.AX,ALE Property Group,Australia,AU,AUD,Common Stock,AU000000LEP0,,,,,,,,,,
1198,LER.AX,Leaf Resources Limited,Australia,AU,AUD,Common Stock,AU000000LER6,,,,,,,,,,
1199,LEX.AX,Lefroy Exploration Limited,Australia,AU,AUD,Common Stock,VGG5520W1023,,,,,,,,,,
1200,LFG.AX,Liberty Financial Group Limited,Australia,AU,AUD,Common Stock,AU0000121634,,,,,,,,,,
1201,LGP.AX,Little Green Pharma Ltd,Australia,AU,AUD,Common Stock,AU0000074924,,,,,,,,,,
1202,LHM.AX,Land & Homes Group Limited,Australia,AU,AUD,Common Stock,AU000000LHM0,,,,,,,,,,
1203,LIC.AX,Lifestyle Communities Limited,Australia,AU,AUD,Common Stock,AU000000LIC9,,,,,,,,,,
1204,LIN.AX,Lindian Resources Limited,Australia,AU,AUD,Common Stock,AU000000LIN6,,,,,,,,,,
1205,LIO.AX,Lion Energy Limited,Australia,AU,AUD,Common Stock,AU000000LIO4,,,,,,,,,,
1206,LIT.AX,Lithium Australia NL,Australia,AU,AUD,Common Stock,AU000000LIT3,,,,,,,,,,
1207,LITCF.AX,Lithium Australia NL,Australia,AU,AUD,Common Stock,AU0000080384,,,,,,,,,,
1208,LKE.AX,Lake Resources NL,Australia,AU,AUD,Common Stock,AU000000LKE1,,,,,,,,,,
1209,LKY.AX,Locksley Resources Ltd,Australia,AU,AUD,Common Stock,AU0000154015,,,,,,,,,,
1210,LLC.AX,Lendlease Group,Australia,AU,AUD,Common Stock,AU000000LLC3,,,,,,,,,,
1211,LLO.AX,Lion One Metals Limited,Australia,AU,AUD,Common Stock,AU000000LLO8,,,,,,,,,,
1212,LME.AX,Limeade Inc,Australia,AU,AUD,Common Stock,AU0000069171,,,,,,,,,,
1213,LMG.AX,Latrobe Magnesium Limited,Australia,AU,AUD,Common Stock,AU000000LMG2,,,,,,,,,,
1214,LML.AX,Lincoln Minerals Limited,Australia,AU,AUD,Common Stock,AU000000LML2,,,,,,,,,,
1216,LNK.AX,Link Administration Holdings Limited,Australia,AU,AUD,Common Stock,AU000000LNK2,,,,,,,,,,
1217,LNU.AX,Linius Technologies Limited,Australia,AU,AUD,Common Stock,AU000000LNU1,,,,,,,,,,
1218,LNY.AX,Laneway Resources Limited,Australia,AU,AUD,Common Stock,AU000000LNY3,,,,,,,,,,
1219,LOM.AX,Lucapa Diamond Company Limited,Australia,AU,AUD,Common Stock,AU000000LOM6,,,,,,,,,,
1220,LOT.AX,Lotus Resources Limited,Australia,AU,AUD,Common Stock,AU0000058737,,,,,,,,,,
1221,LOV.AX,Lovisa Holdings Limited,Australia,AU,AUD,Common Stock,AU000000LOV7,,,,,,,,,,
1222,LPD.AX,Lepidico Limited,Australia,AU,AUD,Common Stock,AU000000LPD2,,,,,,,,,,
1223,LPE.AX,Locality Planning Energy Holdings Limited,Australia,AU,AUD,Common Stock,AU000000LPE0,,,,,,,,,,
1225,LPI.AX,Lithium Power International Limited,Australia,AU,AUD,Common Stock,AU000000LPI1,,,,,,,,,,
1226,LRK.AX,Lark Distilling Co. Ltd,Australia,AU,AUD,Common Stock,AU0000087264,,,,,,,,,,
1227,LRS.AX,Latin Resources Limited,Australia,AU,AUD,Common Stock,AU000000LRS6,,,,,,,,,,
1228,LRT.AX,Lowell Resources Fund,Australia,AU,AUD,Common Stock,AU000000LRT4,,,,,,,,,,
1229,LSA.AX,Lachlan Star Limited,Australia,AU,AUD,Common Stock,AU000000LSA2,,,,,,,,,,
1230,LSF.AX,L1 Long Short Fund Limited,Australia,AU,AUD,Common Stock,AU0000002339,,,,,,,,,,
1231,LSH.AX,Lifespot Health Ltd,Australia,AU,AUD,Common Stock,AU000000LSH7,,,,,,,,,,
1232,LSR.AX,Lodestar Minerals Limited,Australia,AU,AUD,Common Stock,AU000000LSR6,,,,,,,,,,
1233,LSX.AX,Lion Selection Group Limited,Australia,AU,AUD,Common Stock,AU000000LSX4,,,,,,,,,,
1234,LTR.AX,Liontown Resources Limited,Australia,AU,AUD,Common Stock,AU000000LTR4,,,,,,,,,,
1235,LV1.AX,Live Verdure Ltd,Australia,AU,AUD,Common Stock,AU0000115180,,,,,,,,,,
1236,LVE.AX,Love Group Global Ltd,Australia,AU,AUD,Common Stock,AU000000LVE8,,,,,,,,,,
1237,LVH.AX,LiveHire Limited,Australia,AU,AUD,Common Stock,AU000000LVH1,,,,,,,,,,
1238,LVT.AX,LiveTiles Limited,Australia,AU,AUD,Common Stock,AU000000LVT6,,,,,,,,,,
1239,LYC.AX,Lynas Rare Earths Limited,Australia,AU,AUD,Common Stock,AU000000LYC6,,,,,,,,,,
1240,LYL.AX,Lycopodium Limited,Australia,AU,AUD,Common Stock,AU000000LYL7,,,,,,,,,,
1241,M2R.AX,Miramar Resources Limited,Australia,AU,AUD,Common Stock,AU0000105637,,,,,,,,,,
1242,M3M.AX,M3 MINING LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1243,M7T.AX,Mach7 Technologies Limited,Australia,AU,AUD,Common Stock,AU000000M7T0,,,,,,,,,,
1244,M8S.AX,M8 Sustainable Limited,Australia,AU,AUD,Common Stock,AU0000064552,,,,,,,,,,
1245,MAD.AX,Mader Group Limited,Australia,AU,AUD,Common Stock,AU0000056269,,,,,,,,,,
1246,MAET.AX,Munro Asset Management Limited - Munro Global Growth Fund,Australia,AU,AUD,Common Stock,AU0000111981,,,,,,,,,,
1247,MAF.AX,MA Financial Group Limited,Australia,AU,AUD,Common Stock,AU0000156218,,,,,,,,,,
1248,MAG.AX,Magmatic Resources Limited,Australia,AU,AUD,Common Stock,AU000000MAG5,,,,,,,,,,
1249,MAH.AX,Macmahon Holdings Limited,Australia,AU,AUD,Common Stock,AU000000MAH3,,,,,,,,,,
1250,MAI.AX,Mainstream Group Holdings Limited,Australia,AU,AUD,Common Stock,AU000000MAI1,,,,,,,,,,
1251,MAM.AX,Microequities Asset Management Group Limited,Australia,AU,AUD,Common Stock,AU0000004517,,,,,,,,,,
1252,MAN.AX,Mandrake Resources Limited,Australia,AU,AUD,Common Stock,AU0000054587,,,,,,,,,,
1253,MAQ.AX,Macquarie Telecom Group Limited,Australia,AU,AUD,Common Stock,AU000000MAQ4,,,,,,,,,,
1254,MAT.AX,Matsa Resources Limited,Australia,AU,AUD,Common Stock,AU000000MAT8,,,,,,,,,,
1255,MAU.AX,Magnetic Resources NL,Australia,AU,AUD,Common Stock,AU000000MAU6,,,,,,,,,,
1256,MAY.AX,Melbana Energy Limited,Australia,AU,AUD,Common Stock,AU000000MAY8,,,,,,,,,,
1257,MBH.AX,Maggie Beer Holdings Limited,Australia,AU,AUD,Common Stock,AU0000096554,,,,,,,,,,
1258,MBK.AX,Metal Bank Limited,Australia,AU,AUD,Common Stock,AU000000MBK5,,,,,,,,,,
1259,MBLPC.AX,Macquarie Bank Limited,Australia,AU,AUD,Common Stock,AU0000088429,,,,,,,,,,
1260,MCA.AX,Murray Cod Australia Limited,Australia,AU,AUD,Common Stock,AU000000MCA4,,,,,,,,,,
1261,MCE.AX,Matrix Composites & Engineering Ltd,Australia,AU,AUD,Common Stock,AU000000MCE6,,,,,,,,,,
1262,MCL.AX,Mighty Craft Limited,Australia,AU,AUD,Common Stock,AU0000115610,,,,,,,,,,
1263,MCM.AX,MC Mining Limited,Australia,AU,AUD,Common Stock,AU000000MCM9,,,,,,,,,,
1264,MCP.AX,McPherson's Limited,Australia,AU,AUD,Common Stock,AU000000MCP2,,,,,,,,,,
1265,MCR.AX,Mincor Resources NL,Australia,AU,AUD,Common Stock,AU000000MCR8,,,,,,,,,,
1266,MCT.AX,Metalicity Limited,Australia,AU,AUD,Common Stock,AU000000MCT4,,,,,,,,,,
1267,MCX.AX,Mariner Corporation Limited,Australia,AU,AUD,Common Stock,AU000000MCX6,,,,,,,,,,
1268,MCY.AX,Mercury NZ Limited,Australia,AU,AUD,Common Stock,NZMRPE0001S2,,,,,,,,,,
1269,MDC.AX,Medlab Clinical Limited,Australia,AU,AUD,Common Stock,AU000000MDC8,,,,,,,,,,
1270,MDI.AX,Middle Island Resources Limited,Australia,AU,AUD,Common Stock,AU000000MDI5,,,,,,,,,,
1271,MDR.AX,MedAdvisor Limited,Australia,AU,AUD,Common Stock,AU000000MDR6,,,,,,,,,,
1272,MEA.AX,McGrath Limited,Australia,AU,AUD,Common Stock,AU000000MEA0,,,,,,,,,,
1273,MEB.AX,Medibio Limited,Australia,AU,AUD,Common Stock,AU000000MEB8,,,,,,,,,,
1274,MEC.AX,Morphic Ethical Equities Fund Limited,Australia,AU,AUD,Common Stock,AU000000MEC6,,,,,,,,,,
1275,MEI.AX,Meteoric Resources NL,Australia,AU,AUD,Common Stock,AU000000MEI3,,,,,,,,,,
1276,MEL.AX,Metgasco Limited,Australia,AU,AUD,Common Stock,AU000000MEL7,,,,,,,,,,
1277,MEM.AX,Memphasys Limited,Australia,AU,AUD,Common Stock,AU000000MEM5,,,,,,,,,,
1278,MEP.AX,Minotaur Exploration Limited,Australia,AU,AUD,Common Stock,AU000000MEP8,,,,,,,,,,
1279,MEU.AX,Marmota Limited,Australia,AU,AUD,Common Stock,AU000000MEU8,,,,,,,,,,
1280,MEY.AX,Elevate Uranium Ltd,Australia,AU,AUD,Common Stock,AU0000156416,,,,,,,,,,
1281,MEZ.AX,Meridian Energy Limited,Australia,AU,AUD,Common Stock,NZMELE0002S7,,,,,,,,,,
1282,MFB.AX,My Food Bag Group Limited,Australia,AU,AUD,Common Stock,NZMFBE0004S1,,,,,,,,,,
1283,MFD.AX,Mayfield Childcare Limited,Australia,AU,AUD,Common Stock,AU000000MFD1,,,,,,,,,,
1284,MFF.AX,MFF Capital Investments Limited,Australia,AU,AUD,Common Stock,AU000000MFF6,,,,,,,,,,
1285,MFG.AX,Magellan Financial Group Limited,Australia,AU,AUD,Common Stock,AU000000MFG4,,,,,,,,,,
1286,MGF.AX,Magellan Global Fund,Australia,AU,AUD,Common Stock,AU0000113557,,,,,,,,,,
1287,MGH.AX,MAAS Group Holdings Limited,Australia,AU,AUD,Common Stock,AU0000118564,,,,,,,,,,
1288,MGL.AX,Magontec Limited,Australia,AU,AUD,Common Stock,AU000000MGL2,,,,,,,,,,
1290,MGR.AX,Mirvac Group,Australia,AU,AUD,Common Stock,AU000000MGR9,,,,,,,,,,
1291,MGT.AX,Magnetite Mines Limited,Australia,AU,AUD,Common Stock,AU000000MGT5,,,,,,,,,,
1292,MGU.AX,Magnum Mining and Exploration Limited,Australia,AU,AUD,Common Stock,AU000000MGU3,,,,,,,,,,
1293,MGV.AX,Musgrave Minerals Limited,Australia,AU,AUD,Common Stock,AU000000MGV1,,,,,,,,,,
1294,MGX.AX,Mount Gibson Iron Limited,Australia,AU,AUD,Common Stock,AU000000MGX7,,,,,,,,,,
1295,MHC.AX,Manhattan Corporation Limited,Australia,AU,AUD,Common Stock,AU000000MHC9,,,,,,,,,,
1297,MHH.AX,Magellan High Conviction Trust,Australia,AU,AUD,Common Stock,AU0000055824,,,,,,,,,,
1298,MHI.AX,Merchant House International Limited,Australia,AU,AUD,Common Stock,BMG5996M1091,,,,,,,,,,
1299,MHJ.AX,Michael Hill International Limited,Australia,AU,AUD,Common Stock,AU000000MHJ4,,,,,,,,,,
1300,MHK.AX,Metal Hawk Limited,Australia,AU,AUD,Common Stock,AU0000109597,,,,,,,,,,
1302,MIH.AX,MNC Media Investment Ltd CDR,Australia,AU,AUD,Common Stock,AU000000MIH6,,,,,,,,,,
1303,MIL.AX,Millennium Services Group Limited,Australia,AU,AUD,Common Stock,AU000000MIL8,,,,,,,,,,
1304,MIN.AX,Mineral Resources Limited,Australia,AU,AUD,Common Stock,AU000000MIN4,,,,,,,,,,
1305,MIO.AX,Macarthur Minerals Limited,Australia,AU,AUD,Common Stock,AU0000062440,,,,,,,,,,
1306,MIR.AX,Mirrabooka Investments Limited,Australia,AU,AUD,Common Stock,AU000000MIR5,,,,,,,,,,
1307,MKAX.AX,The Trustee for Montaka Global Extension Fund (Quoted Managed Hedge Fund),Australia,AU,AUD,Common Stock,AU0000092033,,,,,,,,,,
1308,MKG.AX,Mako Gold Limited,Australia,AU,AUD,Common Stock,AU0000001869,,,,,,,,,,
1309,MKL.AX,Mighty Kingdom Limited,Australia,AU,AUD,Common Stock,AU0000141517,,,,,,,,,,
1310,MKR.AX,Manuka Resources Limited,Australia,AU,AUD,Common Stock,AU0000090292,,,,,,,,,,
1311,MLD.AX,MACA Limited,Australia,AU,AUD,Common Stock,AU000000MLD9,,,,,,,,,,
1312,MLG.AX,MLG Oz Limited,Australia,AU,AUD,Common Stock,AU0000144610,,,,,,,,,,
1313,MLM.AX,Metallica Minerals Limited,Australia,AU,AUD,Common Stock,AU000000MLM0,,,,,,,,,,
1314,MLS.AX,Metals Australia Ltd,Australia,AU,AUD,Common Stock,AU000000MLS7,,,,,,,,,,
1315,MLT.AX,Milton Corporation Limited,Australia,AU,AUD,Common Stock,AU000000MLT5,,,,,,,,,,
1316,MLX.AX,Metals X Limited,Australia,AU,AUD,Common Stock,AU000000MLX7,,,,,,,,,,
1317,MM8.AX,Medallion Metals Limited,Australia,AU,AUD,Common Stock,AU0000138828,,,,,,,,,,
1318,MME.AX,MoneyMe Limited,Australia,AU,AUD,Common Stock,AU0000066045,,,,,,,,,,
1319,MMI.AX,Metro Mining Limited,Australia,AU,AUD,Common Stock,AU000000MMI6,,,,,,,,,,
1320,MMJ.AX,MMJ Group Holdings Limited,Australia,AU,AUD,Common Stock,AU000000MMJ4,,,,,,,,,,
1321,MML.AX,Medusa Mining Limited,Australia,AU,AUD,Common Stock,AU000000MML0,,,,,,,,,,
1322,MMM.AX,Marley Spoon AG,Australia,AU,AUD,Common Stock,AU0000013070,,,,,,,,,,
1323,MMR.AX,MEC Resources Limited,Australia,AU,AUD,Common Stock,AU000000MMR7,,,,,,,,,,
